5.090530514717102051e-01,9.914314746856689453e-01,-1.250773635774748982e-07,0.000000000000000000e+00,5.448561906814575195e-01,9.979704618453979492e-01,-1.587590947747230530e-02,0.000000000000000000e+00,5.808238983154296875e-01,9.802878499031066895e-01,-2.885791473090648651e-02,0.000000000000000000e+00,6.128586530685424805e-01,9.606989622116088867e-01,-4.053229093551635742e-02,0.000000000000000000e+00,6.424547433853149414e-01,9.410511255264282227e-01,-5.278917029500007629e-02,0.000000000000000000e+00,5.586597323417663574e-01,9.101646542549133301e-01,-2.496095560491085052e-02,0.000000000000000000e+00,5.515517592430114746e-01,9.039392471313476562e-01,-3.888354450464248657e-02,0.000000000000000000e+00,5.490586161613464355e-01,9.370553493499755859e-01,-4.842639341950416565e-02,0.000000000000000000e+00,5.520400404930114746e-01,9.600259065628051758e-01,-5.546475946903228760e-02,0.000000000000000000e+00,5.258818268775939941e-01,9.157041907310485840e-01,-2.662534825503826141e-02,0.000000000000000000e+00,5.239951014518737793e-01,9.206962585449218750e-01,-3.722352534532546997e-02,0.000000000000000000e+00,5.237053036689758301e-01,9.642927050590515137e-01,-3.993172943592071533e-02,0.000000000000000000e+00,5.267335772514343262e-01,9.901154041290283203e-01,-4.452388361096382141e-02,0.000000000000000000e+00,4.955058693885803223e-01,9.298668503761291504e-01,-2.978631108999252319e-02,0.000000000000000000e+00,4.946697950363159180e-01,9.297393560409545898e-01,-4.340485855937004089e-02,0.000000000000000000e+00,4.954504668712615967e-01,9.723547697067260742e-01,-3.888484463095664978e-02,0.000000000000000000e+00,4.993002116680145264e-01,1.001956582069396973e+00,-3.695603832602500916e-02,0.000000000000000000e+00,4.711746871471405029e-01,9.511634111404418945e-01,-3.400867432355880737e-02,0.000000000000000000e+00,4.668014943599700928e-01,9.445231556892395020e-01,-4.422872513532638550e-02,0.000000000000000000e+00,4.690585434436798096e-01,9.773764610290527344e-01,-3.867148235440254211e-02,0.000000000000000000e+00,4.735719263553619385e-01,1.002428770065307617e+00,-3.508920222520828247e-02,0.000000000000000000e+00,3.452426147460937500e+01,5.063927173614501953e+00,2.687933206558227539e+00,7.239780426025390625e+01,9.548552703857421875e+01,1.125269508361816406e+01,9.753437805175781250e+01,6.155501937866210938e+01,9.538396835327148438e+00,6.347692108154296875e+01,9.664167022705078125e+01,6.760774135589599609e+00,2.175210380554199219e+01,1.311961669921875000e+02,6.403539657592773438e+00,0.000000000000000000e+00
5.114161968231201172e-01,1.061161637306213379e+00,-9.317707849731959868e-08,0.000000000000000000e+00,5.474865436553955078e-01,1.014477849006652832e+00,-2.101225778460502625e-03,0.000000000000000000e+00,5.828019380569458008e-01,9.431565403938293457e-01,-1.180377323180437088e-02,0.000000000000000000e+00,6.111453771591186523e-01,8.913351297378540039e-01,-2.120823413133621216e-02,0.000000000000000000e+00,6.388003826141357422e-01,8.634148240089416504e-01,-3.049984574317932129e-02,0.000000000000000000e+00,5.628320574760437012e-01,9.212324619293212891e-01,-3.241391852498054504e-02,0.000000000000000000e+00,5.409976840019226074e-01,8.148656487464904785e-01,-4.573015868663787842e-02,0.000000000000000000e+00,5.378431081771850586e-01,8.476459980010986328e-01,-4.847906902432441711e-02,0.000000000000000000e+00,5.439793467521667480e-01,8.856996893882751465e-01,-4.824216663837432861e-02,0.000000000000000000e+00,5.305028557777404785e-01,9.337599277496337891e-01,-3.777687996625900269e-02,0.000000000000000000e+00,5.129643082618713379e-01,8.246236443519592285e-01,-4.837106913328170776e-02,0.000000000000000000e+00,5.113337039947509766e-01,8.616132140159606934e-01,-4.397870227694511414e-02,0.000000000000000000e+00,5.159270167350769043e-01,9.012994170188903809e-01,-4.111351072788238525e-02,0.000000000000000000e+00,4.993158578872680664e-01,9.454696774482727051e-01,-4.202185943722724915e-02,0.000000000000000000e+00,4.862170815467834473e-01,8.474122285842895508e-01,-5.012784898281097412e-02,0.000000000000000000e+00,4.867676794528961182e-01,8.807861804962158203e-01,-3.843669965863227844e-02,0.000000000000000000e+00,4.920168220996856689e-01,9.183569550514221191e-01,-3.057747893035411835e-02,0.000000000000000000e+00,4.706480801105499268e-01,9.560717344284057617e-01,-4.588539153337478638e-02,0.000000000000000000e+00,4.633104205131530762e-01,8.733114004135131836e-01,-5.194275453686714172e-02,0.000000000000000000e+00,4.660825133323669434e-01,9.005519151687622070e-01,-4.277672991156578064e-02,0.000000000000000000e+00,4.694736897945404053e-01,9.352329969406127930e-01,-3.533654659986495972e-02,0.000000000000000000e+00,1.233047962188720703e+01,3.119560003280639648e+00,1.630522918701171875e+01,3.174568367004394531e+01,1.592746429443359375e+02,1.551184844970703125e+01,2.043046760559082031e+01,1.683415527343750000e+02,9.466647148132324219e+00,1.526162624359130859e+01,1.640019226074218750e+02,1.016182327270507812e+01,2.382673645019531250e+01,1.656430969238281250e+02,6.459527492523193359e+00,0.000000000000000000e+00
4.981444478034973145e-01,1.007328510284423828e+00,-3.435994244682660792e-08,0.000000000000000000e+00,5.406481623649597168e-01,9.443044662475585938e-01,5.761323496699333191e-03,0.000000000000000000e+00,5.740072727203369141e-01,8.740595579147338867e-01,-1.315087574766948819e-04,0.000000000000000000e+00,6.020105481147766113e-01,8.183209896087646484e-01,-7.124290335923433304e-03,0.000000000000000000e+00,6.297137737274169922e-01,7.882423400878906250e-01,-1.449136622250080109e-02,0.000000000000000000e+00,5.574620962142944336e-01,8.373706340789794922e-01,-1.885540038347244263e-02,0.000000000000000000e+00,5.336210727691650391e-01,7.418828010559082031e-01,-2.501436881721019745e-02,0.000000000000000000e+00,5.299266576766967773e-01,7.707389593124389648e-01,-2.489828132092952728e-02,0.000000000000000000e+00,5.360106229782104492e-01,8.040076494216918945e-01,-2.345463447272777557e-02,0.000000000000000000e+00,5.257288217544555664e-01,8.468198180198669434e-01,-2.602538838982582092e-02,0.000000000000000000e+00,5.080499649047851562e-01,7.505124807357788086e-01,-2.814464084804058075e-02,0.000000000000000000e+00,5.050749778747558594e-01,7.854656577110290527e-01,-2.214675582945346832e-02,0.000000000000000000e+00,5.097826719284057617e-01,8.198170065879821777e-01,-1.931439526379108429e-02,0.000000000000000000e+00,4.940721988677978516e-01,8.576508164405822754e-01,-3.137201070785522461e-02,0.000000000000000000e+00,4.835618436336517334e-01,7.734498381614685059e-01,-3.080564364790916443e-02,0.000000000000000000e+00,4.823561012744903564e-01,8.046081066131591797e-01,-1.821784488856792450e-02,0.000000000000000000e+00,4.873360097408294678e-01,8.375611901283264160e-01,-1.147797517478466034e-02,0.000000000000000000e+00,4.641475677490234375e-01,8.710646033287048340e-01,-3.595345094799995422e-02,0.000000000000000000e+00,4.605377912521362305e-01,7.963260412216186523e-01,-3.489845246076583862e-02,0.000000000000000000e+00,4.619037806987762451e-01,8.237006664276123047e-01,-2.334687486290931702e-02,0.000000000000000000e+00,4.649164676666259766e-01,8.560519218444824219e-01,-1.495422981679439545e-02,0.000000000000000000e+00,1.219950008392333984e+01,2.420658349990844727e+00,1.625348854064941406e+01,3.322366333007812500e+01,1.584382019042968750e+02,1.779173088073730469e+01,2.153230667114257812e+01,1.626181945800781250e+02,1.353466320037841797e+01,1.340432357788085938e+01,1.558534088134765625e+02,1.476807880401611328e+01,1.881338882446289062e+01,1.563387298583984375e+02,8.688682556152343750e+00,0.000000000000000000e+00
4.991788566112518311e-01,9.566190838813781738e-01,-7.151662373416911578e-08,0.000000000000000000e+00,5.392660498619079590e-01,8.975126147270202637e-01,5.061301868408918381e-03,0.000000000000000000e+00,5.729215741157531738e-01,8.311915397644042969e-01,-2.001567976549267769e-03,0.000000000000000000e+00,5.997857451438903809e-01,7.773243188858032227e-01,-9.718330577015876770e-03,0.000000000000000000e+00,6.248223185539245605e-01,7.494317889213562012e-01,-1.798934489488601685e-02,0.000000000000000000e+00,5.531236529350280762e-01,7.929996252059936523e-01,-2.614055015146732330e-02,0.000000000000000000e+00,5.291645526885986328e-01,7.010482549667358398e-01,-3.344090282917022705e-02,0.000000000000000000e+00,5.261887907981872559e-01,7.312037944793701172e-01,-3.282892704010009766e-02,0.000000000000000000e+00,5.327912569046020508e-01,7.650467157363891602e-01,-3.103499300777912140e-02,0.000000000000000000e+00,5.212306380271911621e-01,8.039268851280212402e-01,-3.330044075846672058e-02,0.000000000000000000e+00,5.027985572814941406e-01,7.140865921974182129e-01,-3.598248958587646484e-02,0.000000000000000000e+00,5.011814832687377930e-01,7.462165355682373047e-01,-2.816625684499740601e-02,0.000000000000000000e+00,5.068317055702209473e-01,7.795016765594482422e-01,-2.469951473176479340e-02,0.000000000000000000e+00,4.893448948860168457e-01,8.165653944015502930e-01,-3.835240751504898071e-02,0.000000000000000000e+00,4.781255722045898438e-01,7.376424670219421387e-01,-3.787410631775856018e-02,0.000000000000000000e+00,4.777955710887908936e-01,7.653802037239074707e-01,-2.391004189848899841e-02,0.000000000000000000e+00,4.828031957149505615e-01,7.961037158966064453e-01,-1.696035638451576233e-02,0.000000000000000000e+00,4.589526057243347168e-01,8.301078677177429199e-01,-4.268462955951690674e-02,0.000000000000000000e+00,4.550654888153076172e-01,7.605404853820800781e-01,-4.039155319333076477e-02,0.000000000000000000e+00,4.565764665603637695e-01,7.855809926986694336e-01,-2.768293954432010651e-02,0.000000000000000000e+00,4.585757553577423096e-01,8.143467307090759277e-01,-1.913624629378318787e-02,0.000000000000000000e+00,1.192193794250488281e+01,1.921990513801574707e+00,1.601708030700683594e+01,3.289969635009765625e+01,1.595291137695312500e+02,1.676258087158203125e+01,2.227048873901367188e+01,1.613307342529296875e+02,1.458073806762695312e+01,1.613291549682617188e+01,1.516481628417968750e+02,1.693442153930664062e+01,2.430683517456054688e+01,1.512471771240234375e+02,1.036839389801025391e+01,0.000000000000000000e+00
4.955351352691650391e-01,9.061327576637268066e-01,-3.071191301273756835e-08,0.000000000000000000e+00,5.362466573715209961e-01,8.427675366401672363e-01,6.475177593529224396e-03,0.000000000000000000e+00,5.667379498481750488e-01,7.768664360046386719e-01,2.355403965339064598e-03,0.000000000000000000e+00,5.924279689788818359e-01,7.187775969505310059e-01,-3.226043190807104111e-03,0.000000000000000000e+00,6.172189116477966309e-01,6.859937906265258789e-01,-9.098713286221027374e-03,0.000000000000000000e+00,5.464866161346435547e-01,7.214179039001464844e-01,-1.009863056242465973e-02,0.000000000000000000e+00,5.207189917564392090e-01,6.424798369407653809e-01,-1.367566827684640884e-02,0.000000000000000000e+00,5.174404382705688477e-01,6.707669496536254883e-01,-1.369827706366777420e-02,0.000000000000000000e+00,5.242555737495422363e-01,7.025095820426940918e-01,-1.282309740781784058e-02,0.000000000000000000e+00,5.161065459251403809e-01,7.289000153541564941e-01,-1.695483922958374023e-02,0.000000000000000000e+00,4.958763420581817627e-01,6.551193594932556152e-01,-1.585581339895725250e-02,0.000000000000000000e+00,4.928002357482910156e-01,6.864296197891235352e-01,-1.102756522595882416e-02,0.000000000000000000e+00,4.990838170051574707e-01,7.163919806480407715e-01,-9.674130007624626160e-03,0.000000000000000000e+00,4.850802719593048096e-01,7.420315742492675781e-01,-2.229258976876735687e-02,0.000000000000000000e+00,4.724977612495422363e-01,6.787918210029602051e-01,-1.955467462539672852e-02,0.000000000000000000e+00,4.705516099929809570e-01,7.050740122795104980e-01,-9.143610484898090363e-03,0.000000000000000000e+00,4.760636687278747559e-01,7.334833741188049316e-01,-4.461603239178657532e-03,0.000000000000000000e+00,4.551895260810852051e-01,7.584898471832275391e-01,-2.696529217064380646e-02,0.000000000000000000e+00,4.494951069355010986e-01,6.986747384071350098e-01,-2.369538508355617523e-02,0.000000000000000000e+00,4.502559602260589600e-01,7.229427099227905273e-01,-1.270311418920755386e-02,0.000000000000000000e+00,4.540757834911346436e-01,7.507585883140563965e-01,-4.870940931141376495e-03,0.000000000000000000e+00,1.134703445434570312e+01,2.022001743316650391e+00,1.351224422454833984e+01,3.346397781372070312e+01,1.551906738281250000e+02,1.879380416870117188e+01,2.279887199401855469e+01,1.570501098632812500e+02,1.843341064453125000e+01,1.267528247833251953e+01,1.516291503906250000e+02,1.915814399719238281e+01,1.636910057067871094e+01,1.522998809814453125e+02,1.043507289886474609e+01,0.000000000000000000e+00
4.923976063728332520e-01,8.518254160881042480e-01,-4.453214330624177819e-08,0.000000000000000000e+00,5.316665768623352051e-01,7.900250554084777832e-01,7.107160985469818115e-03,0.000000000000000000e+00,5.623452663421630859e-01,7.256899476051330566e-01,4.226551391184329987e-03,0.000000000000000000e+00,5.867650508880615234e-01,6.678464412689208984e-01,-3.754459321498870850e-04,0.000000000000000000e+00,6.099144220352172852e-01,6.357337236404418945e-01,-5.569916218519210815e-03,0.000000000000000000e+00,5.410857200622558594e-01,6.611285209655761719e-01,-5.855797324329614639e-03,0.000000000000000000e+00,5.156140327453613281e-01,5.926670432090759277e-01,-8.164319209754467010e-03,0.000000000000000000e+00,5.108542442321777344e-01,6.198741793632507324e-01,-8.987692184746265411e-03,0.000000000000000000e+00,5.175902843475341797e-01,6.501152515411376953e-01,-8.937004022300243378e-03,0.000000000000000000e+00,5.113928318023681641e-01,6.675880551338195801e-01,-1.187559310346841812e-02,0.000000000000000000e+00,4.906250238418579102e-01,6.088824868202209473e-01,-8.401856757700443268e-03,0.000000000000000000e+00,4.867613613605499268e-01,6.380918025970458984e-01,-4.258602391928434372e-03,0.000000000000000000e+00,4.941388964653015137e-01,6.644009351730346680e-01,-3.823011880740523338e-03,0.000000000000000000e+00,4.813915789127349854e-01,6.810586452484130859e-01,-1.643871515989303589e-02,0.000000000000000000e+00,4.677192568778991699e-01,6.319760084152221680e-01,-1.142248604446649551e-02,0.000000000000000000e+00,4.648908674716949463e-01,6.566010117530822754e-01,-2.563502872362732887e-03,0.000000000000000000e+00,4.711629450321197510e-01,6.818938255310058594e-01,5.095542292110621929e-04,0.000000000000000000e+00,4.526082873344421387e-01,6.982037425041198730e-01,-2.041730843484401703e-02,0.000000000000000000e+00,4.463581144809722900e-01,6.507062315940856934e-01,-1.458828523755073547e-02,0.000000000000000000e+00,4.459832906723022461e-01,6.754103302955627441e-01,-3.972074016928672791e-03,0.000000000000000000e+00,4.498338103294372559e-01,7.004686594009399414e-01,3.184267552569508553e-03,0.000000000000000000e+00,1.047746086120605469e+01,3.208884716033935547e+00,1.324360561370849609e+01,3.471405410766601562e+01,1.494700622558593750e+02,2.254946517944335938e+01,2.626502609252929688e+01,1.508170471191406250e+02,2.417655372619628906e+01,1.625034523010253906e+01,1.466362609863281250e+02,2.372403144836425781e+01,1.589606094360351562e+01,1.487221832275390625e+02,1.174225425720214844e+01,0.000000000000000000e+00
4.902131259441375732e-01,8.047762513160705566e-01,-5.923124746232133475e-08,0.000000000000000000e+00,5.292317271232604980e-01,7.489638924598693848e-01,6.934402976185083389e-03,0.000000000000000000e+00,5.603512525558471680e-01,6.901955604553222656e-01,4.618811421096324921e-03,0.000000000000000000e+00,5.837777853012084961e-01,6.331946849822998047e-01,8.828685386106371880e-04,0.000000000000000000e+00,6.055189371109008789e-01,6.007038950920104980e-01,-3.394298721104860306e-03,0.000000000000000000e+00,5.352410078048706055e-01,6.139233112335205078e-01,-4.185626748949289322e-03,0.000000000000000000e+00,5.113693475723266602e-01,5.526863932609558105e-01,-3.128800541162490845e-03,0.000000000000000000e+00,5.061404705047607422e-01,5.814929604530334473e-01,-2.002333989366889000e-03,0.000000000000000000e+00,5.117779970169067383e-01,6.118248701095581055e-01,-1.111715100705623627e-03,0.000000000000000000e+00,5.059816241264343262e-01,6.176288127899169922e-01,-9.173837490379810333e-03,0.000000000000000000e+00,4.866944253444671631e-01,5.718412995338439941e-01,-2.662078477442264557e-03,0.000000000000000000e+00,4.828507900238037109e-01,6.034054756164550781e-01,1.729072071611881256e-03,0.000000000000000000e+00,4.898059070110321045e-01,6.300975084304809570e-01,1.903750235214829445e-03,0.000000000000000000e+00,4.766063094139099121e-01,6.308022737503051758e-01,-1.244047004729509354e-02,0.000000000000000000e+00,4.640394747257232666e-01,5.963810086250305176e-01,-4.930124152451753616e-03,0.000000000000000000e+00,4.615690410137176514e-01,6.228769421577453613e-01,2.753709442913532257e-03,0.000000000000000000e+00,4.677313864231109619e-01,6.481487154960632324e-01,4.449165891855955124e-03,0.000000000000000000e+00,4.484808146953582764e-01,6.477158069610595703e-01,-1.514103822410106659e-02,0.000000000000000000e+00,4.437136054039001465e-01,6.123105883598327637e-01,-7.852462120354175568e-03,0.000000000000000000e+00,4.440132081508636475e-01,6.400222182273864746e-01,2.071205526590347290e-03,0.000000000000000000e+00,4.485101699829101562e-01,6.650600433349609375e-01,8.498004637658596039e-03,0.000000000000000000e+00,1.051739597320556641e+01,5.746553421020507812e+00,1.173675155639648438e+01,3.463635253906250000e+01,1.482665557861328125e+02,2.081231880187988281e+01,2.944447708129882812e+01,1.465811004638671875e+02,2.274771690368652344e+01,2.203520965576171875e+01,1.426196594238281250e+02,2.242783546447753906e+01,1.831766891479492188e+01,1.480049743652343750e+02,1.068114185333251953e+01,0.000000000000000000e+00
4.867836236953735352e-01,7.742674946784973145e-01,-8.849386290421534795e-08,0.000000000000000000e+00,5.266992449760437012e-01,7.237204313278198242e-01,7.647884543985128403e-03,0.000000000000000000e+00,5.572105050086975098e-01,6.655644178390502930e-01,6.373472511768341064e-03,0.000000000000000000e+00,5.802736878395080566e-01,6.071075797080993652e-01,3.686283947899937630e-03,0.000000000000000000e+00,6.013334989547729492e-01,5.738445520401000977e-01,4.108780412934720516e-04,0.000000000000000000e+00,5.312008261680603027e-01,5.806207060813903809e-01,-1.611559069715440273e-03,0.000000000000000000e+00,5.075210928916931152e-01,5.290745496749877930e-01,2.334587974473834038e-03,0.000000000000000000e+00,5.028851032257080078e-01,5.590313673019409180e-01,4.311830736696720123e-03,0.000000000000000000e+00,5.084618926048278809e-01,5.874104499816894531e-01,5.078976973891258240e-03,0.000000000000000000e+00,5.015232563018798828e-01,5.818631649017333984e-01,-6.333394907414913177e-03,0.000000000000000000e+00,4.827340245246887207e-01,5.481148958206176758e-01,3.468925599008798599e-03,0.000000000000000000e+00,4.791159331798553467e-01,5.798451304435729980e-01,8.154487237334251404e-03,0.000000000000000000e+00,4.860581755638122559e-01,6.059372425079345703e-01,7.786179427057504654e-03,0.000000000000000000e+00,4.721318185329437256e-01,5.951429009437561035e-01,-9.118238463997840881e-03,0.000000000000000000e+00,4.605281651020050049e-01,5.691483020782470703e-01,1.168592018075287342e-03,0.000000000000000000e+00,4.579112827777862549e-01,5.965912342071533203e-01,8.111367933452129364e-03,0.000000000000000000e+00,4.638183116912841797e-01,6.221981644630432129e-01,8.505257777869701385e-03,0.000000000000000000e+00,4.449310600757598877e-01,6.127948760986328125e-01,-1.139682345092296600e-02,0.000000000000000000e+00,4.407523870468139648e-01,5.849262475967407227e-01,-2.663811668753623962e-03,0.000000000000000000e+00,4.412760734558105469e-01,6.133565902709960938e-01,6.548368372023105621e-03,0.000000000000000000e+00,4.462320208549499512e-01,6.388308405876159668e-01,1.208244729787111282e-02,0.000000000000000000e+00,1.320400142669677734e+01,6.293145656585693359e+00,1.103009510040283203e+01,3.782624053955078125e+01,1.456774291992187500e+02,2.001492881774902344e+01,3.688149261474609375e+01,1.380688323974609375e+02,2.320515632629394531e+01,2.967650222778320312e+01,1.352956848144531250e+02,2.255629730224609375e+01,2.194247245788574219e+01,1.440705413818359375e+02,1.128268527984619141e+01,0.000000000000000000e+00
4.834754765033721924e-01,7.508883476257324219e-01,-9.069197659528072109e-08,0.000000000000000000e+00,5.234592556953430176e-01,7.008609175682067871e-01,8.783516474068164825e-03,0.000000000000000000e+00,5.535266399383544922e-01,6.443979740142822266e-01,7.958360947668552399e-03,0.000000000000000000e+00,5.757739543914794922e-01,5.854891538619995117e-01,5.678961519151926041e-03,0.000000000000000000e+00,5.972436070442199707e-01,5.537393093109130859e-01,2.667792607098817825e-03,0.000000000000000000e+00,5.264170169830322266e-01,5.564360022544860840e-01,-1.156617581727914512e-04,0.000000000000000000e+00,5.029366016387939453e-01,5.114041566848754883e-01,6.176854018121957779e-03,0.000000000000000000e+00,4.984540343284606934e-01,5.417745113372802734e-01,9.517432190477848053e-03,0.000000000000000000e+00,5.038462877273559570e-01,5.691304802894592285e-01,1.084884442389011383e-02,0.000000000000000000e+00,4.967101216316223145e-01,5.569809675216674805e-01,-4.975361283868551254e-03,0.000000000000000000e+00,4.787645339965820312e-01,5.293405652046203613e-01,7.741255220025777817e-03,0.000000000000000000e+00,4.748216867446899414e-01,5.601556301116943359e-01,1.300144940614700317e-02,0.000000000000000000e+00,4.811553955078125000e-01,5.851370096206665039e-01,1.241938676685094833e-02,0.000000000000000000e+00,4.674399197101593018e-01,5.710484385490417480e-01,-7.558264769613742828e-03,0.000000000000000000e+00,4.568087458610534668e-01,5.494532585144042969e-01,5.098795983940362930e-03,0.000000000000000000e+00,4.539464116096496582e-01,5.764541029930114746e-01,1.166507415473461151e-02,0.000000000000000000e+00,4.595422744750976562e-01,6.012999415397644043e-01,1.115820184350013733e-02,0.000000000000000000e+00,4.405431151390075684e-01,5.896114110946655273e-01,-9.527693502604961395e-03,0.000000000000000000e+00,4.366497695446014404e-01,5.631561279296875000e-01,7.973847677931189537e-04,0.000000000000000000e+00,4.373906254768371582e-01,5.903370380401611328e-01,1.007890608161687851e-02,0.000000000000000000e+00,4.425029158592224121e-01,6.152214407920837402e-01,1.529422402381896973e-02,0.000000000000000000e+00,1.359189414978027344e+01,7.464406490325927734e+00,1.357195377349853516e+01,4.051317977905273438e+01,1.417695007324218750e+02,1.979148674011230469e+01,4.255517196655273438e+01,1.299111328125000000e+02,2.404281425476074219e+01,3.634379196166992188e+01,1.281759185791015625e+02,2.371279716491699219e+01,2.520691108703613281e+01,1.394874725341796875e+02,1.209685230255126953e+01,0.000000000000000000e+00
4.832370579242706299e-01,7.330961227416992188e-01,-9.760948671555524925e-08,0.000000000000000000e+00,5.222539305686950684e-01,6.826784610748291016e-01,9.003587998449802399e-03,0.000000000000000000e+00,5.507757663726806641e-01,6.262928843498229980e-01,8.494159206748008728e-03,0.000000000000000000e+00,5.711274147033691406e-01,5.670663714408874512e-01,6.526705343276262283e-03,0.000000000000000000e+00,5.923488736152648926e-01,5.348966717720031738e-01,4.008743446320295334e-03,0.000000000000000000e+00,5.234368443489074707e-01,5.334194898605346680e-01,3.059910610318183899e-03,0.000000000000000000e+00,5.008032321929931641e-01,4.933188557624816895e-01,1.057794410735368729e-02,0.000000000000000000e+00,4.956158399581909180e-01,5.244773030281066895e-01,1.391166634857654572e-02,0.000000000000000000e+00,5.005586743354797363e-01,5.518937110900878906e-01,1.504837628453969955e-02,0.000000000000000000e+00,4.940675795078277588e-01,5.330138206481933594e-01,-1.481175189837813377e-03,0.000000000000000000e+00,4.759508967399597168e-01,5.115177631378173828e-01,1.235401351004838943e-02,0.000000000000000000e+00,4.721050262451171875e-01,5.428147315979003906e-01,1.699756830930709839e-02,0.000000000000000000e+00,4.781904518604278564e-01,5.682089328765869141e-01,1.600985415279865265e-02,0.000000000000000000e+00,4.652713537216186523e-01,5.468032956123352051e-01,-3.765521803870797157e-03,0.000000000000000000e+00,4.538564085960388184e-01,5.337326526641845703e-01,9.810042567551136017e-03,0.000000000000000000e+00,4.519830644130706787e-01,5.618621706962585449e-01,1.498605590313673019e-02,0.000000000000000000e+00,4.582929313182830811e-01,5.869367122650146484e-01,1.352666877210140228e-02,0.000000000000000000e+00,4.394215345382690430e-01,5.649721622467041016e-01,-5.427522119134664536e-03,0.000000000000000000e+00,4.333509504795074463e-01,5.468891263008117676e-01,5.375207867473363876e-03,0.000000000000000000e+00,4.348126053810119629e-01,5.751863718032836914e-01,1.370605174452066422e-02,0.000000000000000000e+00,4.410671293735504150e-01,5.996832251548767090e-01,1.832330599427223206e-02,0.000000000000000000e+00,1.379873657226562500e+01,7.979150772094726562e+00,1.455978488922119141e+01,4.148169326782226562e+01,1.383302917480468750e+02,1.995948028564453125e+01,4.941831588745117188e+01,1.226550140380859375e+02,2.298318672180175781e+01,5.111869812011718750e+01,1.159170303344726562e+02,2.246663475036621094e+01,3.154069328308105469e+01,1.316864624023437500e+02,1.259119701385498047e+01,0.000000000000000000e+00
